Train_0,Train_1,Train_2,Train_3,Train_4,Train_5,Train_6,Train_7,Train_8,Train_9,Train_10,Train_11,Train_12,Train_13,Train_14,Train_15,Train_16,Train_17,Train_18,Target,Target_Date
0.10121580279038983,0.0953687556949123,0.08329842676597374,0.09311556808225366,0.07533025531514868,0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,2020-04-07
0.0953687556949123,0.08329842676597374,0.09311556808225366,0.07533025531514868,0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,2020-04-08
0.08329842676597374,0.09311556808225366,0.07533025531514868,0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,2020-04-09
0.09311556808225366,0.07533025531514868,0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,2020-04-13
0.07533025531514868,0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,2020-04-14
0.08368261287641018,0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,2020-04-15
0.07789959041577062,0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,2020-04-16
0.08196172292175821,0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,2020-04-17
0.07907221102497429,0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,2020-04-20
0.0818496376792422,0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,2020-04-21
0.09645330604487548,0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,2020-04-22
0.09502857024282822,0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,2020-04-23
0.09967898940610828,0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,2020-04-24
0.09787404317985103,0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,2020-04-27
0.10302074901664707,0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,2020-04-28
0.10222433250429991,0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,2020-04-29
0.09400802920713949,0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,2020-04-30
0.09897064315300161,0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,2020-05-01
0.09434420067158836,0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,2020-05-04
0.10414533199901792,0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,2020-05-05
0.10039537895504887,0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,2020-05-06
0.10356503501558714,0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,2020-05-07
0.1019641893361859,0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,2020-05-08
0.10472562898244868,0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,2020-05-11
0.11036859085163371,0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,2020-05-12
0.10912394827344864,0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,2020-05-13
0.11467082722868625,0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,2020-05-14
0.11371833247575244,0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,2020-05-15
0.1116092424230288,0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,2020-05-18
0.1045895747183476,0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,2020-05-19
0.11124905597530439,0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,2020-05-20
0.1103925981746275,0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,2020-05-21
0.11262576181080057,0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,2020-05-22
0.11562334496246532,0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,2020-05-26
0.11333413870503423,0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,2020-05-27
0.11617562829554882,0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,2020-05-28
0.11370233780746557,0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,2020-05-29
0.10990034846959197,0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,2020-06-01
0.11330613271496871,0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,2020-06-02
0.11428664877853155,0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,2020-06-03
0.11590749545357312,0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,2020-06-04
0.11874098004966253,0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,2020-06-05
0.1217945751814583,0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,2020-06-08
0.12584466572454026,0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,2020-06-09
0.12163449827379992,0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,2020-06-10
0.12127430416579377,0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,2020-06-11
0.12528443867928554,0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,2020-06-12
0.13265223554822203,0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,2020-06-15
0.13680640633939486,0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,2020-06-16
0.137690877790419,0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,2020-06-17
0.14032425284644237,0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,2020-06-18
0.1372066254195269,0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,2020-06-19
0.1412247342863169,0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,2020-06-22
0.13628616596485732,0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,2020-06-23
0.13320457250327777,0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,2020-06-24
0.13259224022158278,0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,2020-06-25
0.13881145444543638,0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,2020-06-26
0.13770290443276115,0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,2020-06-29
0.13800707890035452,0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,2020-06-30
0.13711459479462346,0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,2020-07-01
0.1371306201040373,0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,2020-07-02
0.1395890036838417,0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,2020-07-06
0.1377472115023834,0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,2020-07-07
0.14160696702490796,0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,2020-07-08
0.146744028566985,0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,2020-07-09
0.13760708962867485,0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,2020-07-10
0.13978919748700694,0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,2020-07-13
0.14365296699716673,0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,2020-07-14
0.14196732199883083,0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,2020-07-15
0.1446499679870482,0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,0.16052551889275743,2020-07-16
0.14436169626436074,0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,0.16052551889275743,0.15904409700578542,2020-07-17
0.1450543695810139,0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,0.16052551889275743,0.15904409700578542,0.16011313528521176,2020-07-20
0.14930654601685256,0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,0.16052551889275743,0.15904409700578542,0.16011313528521176,0.16506593641015654,2020-07-21
0.1480773312461051,0.14464198597346828,0.14871797592913544,0.14335271459382765,0.14407340922110976,0.14884205717286664,0.14935857465047533,0.1506758826613085,0.15431142173711057,0.15483193788179095,0.16034531842495078,0.16503793042009102,0.16456149153658045,0.15772277500731707,0.1629238611842321,0.16052551889275743,0.15904409700578542,0.16011313528521176,0.16506593641015654,0.16214710861512843,2020-07-22
